Filename,Center_X,Center_Y,Width,Height
date_10-5-2024_15.0.11_1.png,392,305,5,5
date_10-5-2024_15.0.11_1.png,1007,262,5,5
date_2-5-2024_10.0.10_1.png,903,210,5,5
date_2-5-2024_10.0.10_1.png,287,255,5,5
date_3-5-2024_10.0.11_1.png,903,204,5,5
date_3-5-2024_10.0.11_1.png,288,249,5,5
date_15-5-2024_15.0.11_1.png,332,300,5,5
date_15-5-2024_15.0.11_1.png,947,255,5,5
date_2-6-2024_15.0.10_1.png,972,255,5,5
date_2-6-2024_15.0.10_1.png,356,298,5,5
date_21-5-2024_13.0.11_1.png,333,304,5,5
date_21-5-2024_13.0.11_1.png,949,261,5,5
date_2-5-2024_15.0.10_1.png,902,208,5,5
date_2-5-2024_15.0.10_1.png,287,253,5,5
date_28-5-2024_10.0.11_1.png,985,257,5,5
date_28-5-2024_10.0.11_1.png,369,301,5,5
date_29-5-2024_10.0.10_1.png,982,261,5,5
date_29-5-2024_10.0.10_1.png,366,303,5,5
date_6-6-2024_10.0.11_1.png,363,301,5,5
date_6-6-2024_10.0.11_1.png,979,258,5,5
date_19-5-2024_13.0.11_1.png,333,304,5,5
date_19-5-2024_13.0.11_1.png,948,260,5,5
date_18-5-2024_13.0.10_1.png,333,300,5,5
date_18-5-2024_13.0.10_1.png,949,256,5,5
date_11-5-2024_10.0.10_1.png,391,301,5,5
date_11-5-2024_10.0.10_1.png,1006,258,5,5
date_11-5-2024_15.0.6_1.png,390,302,5,5
date_11-5-2024_15.0.6_1.png,1005,258,5,5
date_6-5-2024_15.0.11_1.png,285,248,5,5
date_6-5-2024_15.0.11_1.png,900,204,5,5
date_24-5-2024_13.0.11_1.png,367,301,5,5
date_24-5-2024_13.0.11_1.png,984,258,5,5
date_14-5-2024_10.0.10_1.png,948,262,5,5
date_14-5-2024_10.0.10_1.png,334,306,5,5
date_15-5-2024_10.0.11_1.png,332,302,5,5
date_15-5-2024_10.0.11_1.png,947,257,5,5
date_2-6-2024_10.0.10_1.png,358,301,5,5
date_2-6-2024_10.0.10_1.png,974,257,5,5
date_3-6-2024_10.0.11_1.png,976,266,5,5
date_3-6-2024_10.0.11_1.png,360,309,5,5
date_23-5-2024_10.0.10_1.png,950,260,5,5
date_23-5-2024_10.0.10_1.png,334,303,5,5
date_22-5-2024_10.0.11_1.png,332,302,5,5
date_22-5-2024_10.0.11_1.png,948,259,5,5
date_9-5-2024_15.0.11_1.png,289,248,5,5
date_9-5-2024_15.0.11_1.png,904,203,5,5
date_16-5-2024_13.0.11_1.png,946,262,5,5
date_16-5-2024_13.0.11_1.png,330,307,5,5
date_30-5-2024_15.0.11_1.png,983,258,5,5
date_30-5-2024_15.0.11_1.png,368,300,5,5
date_31-5-2024_15.0.10_1.png,357,301,5,5
date_31-5-2024_15.0.10_1.png,974,258,5,5
date_29-5-2024_15.0.11_1.png,985,261,5,5
date_29-5-2024_15.0.11_1.png,367,304,5,5
date_6-5-2024_10.0.10_1.png,900,190,5,5
date_6-5-2024_10.0.10_1.png,284,235,5,5
date_7-5-2024_10.0.11_1.png,902,204,5,5
date_7-5-2024_10.0.11_1.png,285,248,5,5
date_3-6-2024_15.0.10_1.png,359,300,5,5
date_3-6-2024_15.0.10_1.png,976,257,5,5
date_14-5-2024_15.0.11_1.png,331,304,5,5
date_14-5-2024_15.0.11_1.png,946,260,5,5
date_9-5-2024_10.0.10_1.png,288,246,5,5
date_9-5-2024_10.0.10_1.png,903,201,5,5
date_8-5-2024_10.0.11_1.png,903,204,5,5
date_8-5-2024_10.0.11_1.png,288,249,5,5
date_23-5-2024_15.0.11_1.png,948,258,5,5
date_23-5-2024_15.0.11_1.png,333,302,5,5
date_31-5-2024_10.0.11_1.png,358,302,5,5
date_31-5-2024_10.0.11_1.png,975,260,5,5
date_26-5-2024_15.0.11_1.png,983,258,5,5
date_26-5-2024_15.0.11_1.png,367,301,5,5
date_12-5-2024_15.0.7_1.png,389,305,5,5
date_12-5-2024_15.0.7_1.png,1005,261,5,5
date_12-5-2024_13.0.11_1.png,1004,258,5,5
date_12-5-2024_13.0.11_1.png,388,302,5,5
date_13-5-2024_13.0.10_1.png,1002,264,5,5
date_13-5-2024_13.0.10_1.png,386,307,5,5
date_4-6-2024_13.0.11_1.png,360,299,5,5
date_4-6-2024_13.0.11_1.png,976,257,5,5
date_5-6-2024_13.0.10_1.png,362,297,5,5
date_5-6-2024_13.0.10_1.png,977,254,5,5
date_27-5-2024_10.0.10_1.png,984,258,5,5
date_27-5-2024_10.0.10_1.png,368,301,5,5
date_26-5-2024_10.0.11_1.png,984,258,5,5
date_26-5-2024_10.0.11_1.png,367,303,5,5
date_1-6-2024_13.0.11_1.png,358,302,5,5
date_1-6-2024_13.0.11_1.png,975,257,5,5
date_17-5-2024_13.0.11_1.png,948,261,5,5
date_17-5-2024_13.0.11_1.png,333,305,5,5
date_10-5-2024_10.0.10_1.png,393,305,5,5
date_10-5-2024_10.0.10_1.png,1009,262,5,5
date_3-5-2024_15.0.10_1.png,902,204,5,5
date_3-5-2024_15.0.10_1.png,287,249,5,5
date_20-5-2024_13.0.11_1.png,334,303,5,5
date_20-5-2024_13.0.11_1.png,950,259,5,5
date_7-5-2024_15.0.11_1.png,900,203,5,5
date_7-5-2024_15.0.11_1.png,285,247,5,5
date_25-5-2024_13.0.11_1.png,365,298,5,5
date_25-5-2024_13.0.11_1.png,981,253,5,5
